Time_sec,Voltage_V,Current_A,Temperature_C
1438,3.7395181711830077,-4.602719452271872,28.478248362120365
1439,3.7245885384010795,-5.397995338479429,28.44202277721093
1440,3.713190281809837,-4.608413586206269,27.877099248851135
1441,3.7154875486963923,-4.617432538135198,28.26757851550106
1442,3.719151663628828,-4.2196834844647055,27.967932064683453
1443,3.726617416510974,-4.987944087671064,28.50506632260528
1444,3.713214296689203,-4.229668092140965,28.13155386950444
1445,3.7253192615361397,-5.112041220388097,28.309369989924313
1446,3.715183516871119,-5.306615687423978,28.640404098650002
1447,3.717009886972661,-5.865771005281902,28.57870153634664
1448,3.7181329992558805,-5.389897810064423,28.834950162708886
1449,3.7233616472206355,-5.511031984165603,28.877933594293992
1450,3.7177362953744972,-5.1932002427272925,29.08950720309453
1451,3.699705050253482,-3.9169905030446848,27.55981526802506
1452,3.711205695841388,-4.770151017635678,28.793950794563795
1453,3.715661613606724,-4.459275633985948,28.353284919738073
1454,3.697315382399098,-4.6796341964546375,28.802819703542742
1455,3.7097431913132692,-5.527080562522693,29.252537268845938
1456,3.714183696457866,-4.650602017799276,27.87223345773954
1457,3.7001410336456164,-3.9668329728357015,27.976812628474587
1458,3.704275237317352,-5.14824496686036,28.343741512125153
1459,3.697964122543459,-5.733678140432932,28.61858049026304
1460,3.7149752486038685,-5.224903743509001,29.29962539042275
1461,3.7200954704757883,-5.801169807021505,29.275969928588175
1462,3.7219590354814844,-5.576561994916055,28.784887277011464
1463,3.7076852255206125,-5.140912679720802,28.43366145388169
1464,3.704221559955698,-5.78833308320223,28.64598054414254
1465,3.7171123268730275,-5.974565757302219,29.086269174067347
1466,3.702104184984676,-6.590221799578634,29.684532185357135
1467,3.7184445426988613,-3.891000093381799,27.92697263358873
1468,3.7179345565537023,-5.939718580412253,29.744181078220603
1469,3.714388093462676,-5.493737407665055,28.5500531518457
1470,3.710682680984577,-5.2859447530764765,28.996703381829867
1471,3.722433701159688,-4.943822956507405,28.519863350376106
1472,3.6932984152233894,-5.669745122159774,29.365837562896385
1473,3.7234334709925885,-4.344715054359171,28.439044744239595
1474,3.7286574790069498,-4.423588868738237,28.222300071287265
1475,3.6946718424464717,-4.964470968974426,27.91394530353601
1476,3.6993663847166243,-4.953385413516452,28.368252392380313
1477,3.6938089360645368,-5.151540363552333,28.718897778550097
1478,3.709309987107126,-5.840185231059515,28.431972897294393
1479,3.710235091097517,-4.941612350318377,28.06889493636614
1480,3.711663544858835,-5.250399967008982,28.86672993746568
1481,3.706749083574557,-4.351811123832849,28.265341759600837
1482,3.7201705489759123,-4.4406677116596125,27.777398174216717
1483,3.712103692135893,-4.383455417372933,28.516165344540372
1484,3.7083299768062212,-4.743451396057076,28.11493005572429
1485,3.712732680881962,-5.513422932574577,28.883089281214396
1486,3.7115444066943923,-5.007340510563165,29.064279888202936
1487,3.7159863042202774,-5.628080442115256,29.11935188312989
1488,3.707237707575828,-5.725698207017808,28.68717809832093
1489,3.699053068004211,-4.051325485618653,27.47341828388218
1490,3.703802212403195,-4.483623184447614,27.800852153890673
1491,3.6814438438664747,-5.177492783435494,28.852193572421793
1492,3.7066409822577637,-5.769955138412211,29.560744520616236
1493,3.706834121494551,-5.776942421483184,28.31631599906066
1494,3.710264108187299,-4.480905438624032,28.288930437005806
1495,3.6952756367886606,-4.56090399939899,28.342399690055224
1496,3.706050636894007,-5.251904982067248,28.86796145574476
1497,3.6898563844892274,-4.715048228425451,27.71221503345769
1498,3.68668004822882,-5.443548595260998,28.738151371062244
1499,3.6959265375290515,-5.559912258873668,28.821950230103756
1500,3.7180736771592637,-4.923030974584047,28.325681555864673
1501,3.7052027312992513,-5.466879937233324,29.012906481329058
1502,3.691095938355109,-4.768811551376901,28.047052767332207
1503,3.6924732991434035,-4.233990389104047,28.181548572667616
1504,3.714308902990302,-4.351877973832017,28.046360122213656
1505,3.703250628109244,-5.477133502243223,28.378316625838654
1506,3.685367281028263,-5.1055426753202555,28.473936779591305
1507,3.6726633515573246,-5.326351674577765,29.139579253075706
1508,3.7024236153665178,-4.833549239161312,28.49551865530375
1509,3.6936083189255586,-4.770599203827239,28.32366306650176
1510,3.6940065174468173,-4.8610687426148385,28.30200267619111
1511,3.701746457619983,-4.977643741503556,28.39960961935585
1512,3.69568525223758,-4.390439454870604,28.08026029806518
1513,3.6876711344419446,-5.070644038945956,28.31175382817617
1514,3.678002677516443,-5.184985612860403,28.73266426308986
1515,3.696267451534461,-4.03371704387716,27.662895331996
1516,3.6992671851609487,-4.907280563712861,28.57773965452595
1517,3.7037551918977893,-5.315297320085711,28.86624619262761
1518,3.688129444977167,-4.663052742253839,28.218167656351472
1519,3.6673157191958294,-5.62457767237469,29.129264206575577
1520,3.704427977106098,-4.961457427467875,28.87680949072765
1521,3.6899576700047816,-5.875019120690309,29.261298814584425
1522,3.6888105103979925,-4.680091683330914,28.284237076502944
1523,3.6935859607859873,-5.435221872184978,28.584318357439532
1524,3.6576937490491184,-4.752416872877695,28.250854378551022
1525,3.6922438790045797,-5.3332719887298845,28.750203672895665
1526,3.683838427394017,-4.874647115719863,28.58552743855932
1527,3.7001884362698907,-4.508185781415526,27.778290781733585
1528,3.69448974373836,-5.141811927664957,28.21482951993139
1529,3.6916396147414177,-4.975455996825546,28.499380845406325
1530,3.68474343187527,-5.839810580057648,28.950419157131062
1531,3.6930710438050154,-5.079433449371377,28.501978339508128
1532,3.69399055802737,-4.567902460300798,28.154617774208408
1533,3.679927041320103,-4.127276584932158,27.796092185596024
1534,3.6951463676560254,-4.971713660895375,27.95001322728431
1535,3.7080523719948872,-5.283479621769658,28.535602541956248
1536,3.6788788792035274,-4.644344846297585,27.804628984885795
1537,3.662114100073649,-4.508318321023314,28.3299734269726
1538,3.6864671702843252,-5.203453790642501,28.559449582173762
1539,3.6774854537388237,-5.147607983355372,28.448035942091536
1540,3.688214820080781,-5.00728937948838,28.731156168381318
1541,3.663539424891658,-5.128105875585172,28.871278973168824
1542,3.671021818069469,-4.469233081679761,27.947768681555356
1543,3.694226354312785,-4.890904369466713,28.594372422001772
1544,3.710924612026706,-4.171136268730489,28.073233404470187
1545,3.6926405074538713,-4.537444921057928,28.330370489667192
1546,3.6904872342775663,-4.801039775274371,28.42004311384024
1547,3.695853926945789,-4.1636802448136,27.85642107307446
1548,3.6812229017677556,-4.947625822719838,28.340704188691397
1549,3.69202125793762,-5.559446452970581,28.708761151670174
1550,3.6828010678641108,-4.655741117575238,28.54305956642012
1551,3.6638918243379908,-4.329197746721681,28.086929108007347
1552,3.685388592769705,-4.947703345408822,28.526700191187153
1553,3.687943183359222,-4.04733656850163,27.53308730566726
1554,3.668670743740742,-4.901243120472644,29.11487010580488
1555,3.6991289122077533,-4.359766890187676,28.109050810774146
1556,3.683461778765433,-4.848061881961312,28.833749998503418
1557,3.6874007883189663,-4.763790310099509,28.375839550495456
1558,3.6944686577604626,-4.595196406323703,28.015836559953105
1559,3.677570037312489,-5.870218590095318,28.78775111913234
1560,3.681830858423982,-4.98470610542328,27.910924023627576
1561,3.6889956124811025,-5.063483127278159,28.380931084022254
1562,3.6822125000091064,-5.299867049650172,28.54545517004539
1563,3.691590123466051,-4.949513007718924,29.16741952438336
1564,3.6679898920039378,-5.433363787152779,28.836596921501418
1565,3.6910424768238026,-4.29294127189477,28.04125310734923
1566,3.6861893332607294,-5.472371521481677,28.861716187070794
1567,3.6759841192049714,-5.161260320419767,28.27126297382783
1568,3.6897359416328954,-4.1551385296090055,28.06856122736029
1569,3.7198038893528103,-5.092155626586378,28.668250624465234
1570,3.669789976623608,-5.002713047077156,28.653769547691628
1571,3.6657077078909723,-4.926691932321211,28.130939276439296
1572,3.656071888180863,-5.006355857274024,28.356881779324922
1573,3.662145384550229,-4.568404294565101,28.136022360542835
1574,3.666776949382276,-4.907685570348145,28.9199551196502
1575,3.6806437073815013,-4.961975012245688,28.098181861113023
1576,3.6877075779433306,-4.662967285426378,28.57861580331458
1577,3.6807953825057624,-5.242261890963292,28.793307117182284
1578,3.669296600752101,-4.737577896245428,27.96229898525353
1579,3.692372136619462,-5.578931002986808,29.32941706116855
1580,3.6718369933749138,-4.591467395114864,28.200090072580632
1581,3.6864201938881256,-4.617509648198753,27.814698385591377
1582,3.675322974043151,-4.807771633708663,28.43940841332209
1583,3.6693979344662244,-4.614638597092755,28.111530186231636
1584,3.6810766452756374,-5.314851441071607,29.05329056684565
1585,3.6673536803881834,-5.458725028035388,28.590254646157085
1586,3.6680919768795817,-4.4019116161219625,28.155332778406578
1587,3.682921977451697,-5.1251074938724575,28.354270752814152
1588,3.6792788716246285,-4.345399757439192,28.381114050851085
1589,3.6714533635694346,-5.127081370897018,28.994494368830637
1590,3.671641631576554,-4.769350843135379,28.434702458731206
1591,3.6531411866248487,-4.575137114443998,28.179292415395096
1592,3.665073276666906,-4.488924451019358,28.73525760581967
1593,3.676284819859551,-4.582892515970117,27.797439640855426
1594,3.682335939713609,-5.270741066862804,28.50199964744157
1595,3.6653255356091052,-5.410949875740565,28.732335439986336
1596,3.668495959986751,-4.69174625489011,28.488357024902033
1597,3.672990766145491,-4.350814517774889,28.056729772741484
1598,3.671285665649417,-4.6799915670443335,28.570585089209498
1599,3.6688246592295513,-5.1078541049089905,28.265322666070755
1600,3.6715950792141174,-4.571972789632587,28.034232161116293
1601,3.6648123331011027,-5.711426080761547,29.747732040883065
1602,3.6759016300916487,-5.108887783342094,28.74592511610144
1603,3.673452346363977,-6.0851906925699595,29.169233626762683
1604,3.6611780389277406,-5.591929460700567,29.321191600447552
1605,3.6620017930495705,-4.1699153956083475,28.43164160737833
1606,3.6627012305873126,-3.9808163023294076,27.88084467343049
1607,3.669524184072163,-4.242542760580492,28.018511114566582
1608,3.664361001297831,-4.399482566365217,28.07134677643735
1609,3.66498484925635,-4.878566967436108,28.342908439617815
1610,3.6478329067951933,-4.6468022262706175,28.092807280625692
1611,3.6482979456128017,-4.361872789206286,27.843684120817134
1612,3.6774201770886417,-5.12537873238635,28.49321977070239
1613,3.660140166066516,-5.452163550692104,29.08998863295119
1614,3.664787833222946,-4.920003440018593,28.319620913161888
1615,3.666734357198801,-5.29587255665531,28.91268157748389
1616,3.663845831592462,-4.812694399751363,28.46145916524881
1617,3.669397374234672,-4.68838486082336,27.968759279232597
1618,3.645595151058871,-5.3681157223694616,29.42818105490805
1619,3.6558556021351665,-5.075292926307859,28.31449153272747
1620,3.642349175002158,-3.8024434216908896,27.746564116287388
1621,3.6672292715561987,-5.180682442134785,28.654518619188305
1622,3.646229158793553,-3.871725437905563,27.624513618844475
1623,3.651025171360801,-4.352940873333772,27.560262202195837
1624,3.6702774993460796,-5.174607327474579,28.824012574528872
1625,3.650005550723825,-4.915331664193052,28.556018410815703
1626,3.6568189142338117,-5.164499841268785,28.59605638776125
1627,3.6619698231431212,-5.040644296441046,28.489397126795456
1628,3.655423285232475,-5.090036011004481,28.447424516713223
1629,3.6750481707977642,-5.6466131307272995,29.253627053369357
1630,3.6359341824936733,-4.302187427374047,27.89732523120211
1631,3.6507760245171044,-4.73999793329677,28.084641401029327
1632,3.6377509859504684,-5.444319216923251,29.31155449620165
1633,3.6562397472753703,-4.17308777162961,28.25521294224094
1634,3.6508810936502,-4.7465444042301295,27.993291206657144
1635,3.649733104048278,-4.9756596298760645,28.32857667692793
1636,3.650165865956659,-5.068435488318222,28.468193677451747
1637,3.64321959203247,-4.748095810469643,28.77949587883181
1638,3.646052260705693,-5.540527439254241,29.08842387844426
1639,3.656895473218006,-4.608591024660867,28.29187266532302
1640,3.65206544449081,-5.014106198640254,28.454285116845913
1641,3.640618353700081,-5.019395072559853,28.83121037975534
1642,3.6574286567709517,-4.743321789785524,27.935474393839687
1643,3.6703178523592803,-4.94891196153992,28.664439506349535
1644,3.6618984735097877,-4.946229416841213,28.841124258825765
1645,3.6424262593657684,-5.123728795488613,28.55709100255622
1646,3.6488635145364725,-5.109303741301925,28.32377489526185
1647,3.6652953555231633,-4.800407807054054,28.29062279095273
1648,3.6486218643628643,-5.029920108777153,28.401443582940196
1649,3.649117294752319,-4.040586558654117,27.470730541885477
1650,3.6453358452961506,-4.986492232593274,28.05270457740062
1651,3.631238876468999,-5.457787525874545,28.82944102214342
1652,3.6406145721860166,-4.946380501909863,28.44318266746512
1653,3.6391350798507553,-5.154663390459765,28.94816714492635
1654,3.6111670132537106,-4.545486737551219,28.181640143882394
1655,3.654527545159717,-4.179546615962183,27.917065041755865
1656,3.649152954244657,-4.837510991693942,28.240283350211687
1657,3.6328397501706253,-4.409313618526742,28.403527505675275
1658,3.654396625628658,-4.8715443850047455,28.054873815511378
1659,3.6491931682066796,-4.9344734368821905,28.236431567748415
1660,3.66848845363092,-4.062878360450943,27.863688320012738
1661,3.6443638622881602,-5.131199002849817,28.381164344302675
1662,3.638794405214984,-5.067917071651631,28.43559329362929
1663,3.6569540851689935,-6.551617046782104,29.42824651937534
1664,3.634826245297783,-4.715230578055433,28.31100733093488
1665,3.663134621854318,-5.320945667893397,29.04747831601572
1666,3.626882357696938,-4.6239329303762,27.717664299703376
1667,3.6495312612008175,-4.3187947240277795,27.793116575073217
1668,3.654519785745127,-5.039795303138196,28.911374851280694
1669,3.6540798243971198,-5.086696970900724,28.64885832067602
1670,3.6642949036974652,-4.970783932010846,27.949435102348602
1671,3.624299957390489,-5.21517085475812,28.509340792113207
1672,3.664122655267428,-4.530040777482854,27.798957743928707
1673,3.654367502163083,-5.055586740709659,28.498241222368577
